entry_date,exit_date,entry_price,exit_price,us_ret_signal,gross_ret,net_ret
2026-02-25,2026-02-25,4697.0,4731.4,0.01044793138885236,-0.0073238237172663645,-0.007923823717266364
2026-02-26,2026-02-26,4740.0,4712.2,0.012613738462837976,0.005864978902953677,0.005264978902953677
2026-03-05,2026-03-05,4629.6,4629.0,0.012914552801483126,0.00012960082944535323,-0.0004703991705546467
2026-03-10,2026-03-10,4630.4,4664.0,0.013769430514051884,-0.007256392536282075,-0.007856392536282075
2026-03-17,2026-03-17,4600.0,4557.8,0.012160774911445182,0.009173913043478255,0.008573913043478255
2026-03-24,2026-03-24,4380.0,4388.4,0.013819007365491576,-0.0019178082191779744,-0.0025178082191779742
2026-04-01,2026-04-01,4433.0,4448.2,0.03827853124809488,-0.0034288292352808725,-0.004028829235280872
2026-04-02,2026-04-02,4425.0,4390.2,0.011593844772164186,0.007864406779661048,0.0072644067796610486
2026-04-09,2026-04-09,4507.2,4500.0,0.02802928129729798,0.0015974440894568342,0.0009974440894568344
2026-04-14,2026-04-14,4600.4,4639.6,0.012262284140548418,-0.008520998174071925,-0.009120998174071925
2026-04-15,2026-04-15,4675.8,4625.2,0.019640824675874136,0.010821677573891186,0.010221677573891187
2026-04-16,2026-04-16,4645.2,4677.8,0.01594535558145993,-0.007017997072246596,-0.0076179970722465955
2026-04-20,2026-04-20,4665.0,4696.6,0.015175783333613024,-0.006773847802786781,-0.007373847802786781
2026-04-23,2026-04-23,4754.2,4724.4,0.016389207621603674,0.0062681418535189826,0.005668141853518983
2026-04-27,2026-04-27,4720.0,4715.6,0.016289614193608637,0.000932203389830466,0.0003322033898304661
2026-05-06,2026-05-06,4808.2,4839.4,0.01030502045476589,-0.006488914770600207,-0.007088914770600207
2026-05-07,2026-05-07,4860.0,4862.4,0.020248593102971668,-0.0004938271604937317,-0.0010938271604937315
2026-05-11,2026-05-11,4860.0,4912.6,0.017084304558448338,-0.010823045267489784,-0.011423045267489784
2026-05-14,2026-05-14,4990.2,4884.4,0.012041484758296805,0.021201555047893894,0.020601555047893894
2026-05-21,2026-05-21,4839.4,4743.0,0.015447987915599981,0.019919824771665873,0.019319824771665873
